133;8;1984;0;10.4868198671;0;0.0
133;12;1500;0;11.2897819137;0;0.0
257;5;Wednesday;0;6.59987049921;0;0.0
257;1;35000 years ago;1;6.59987049921;0;0.0
257;5;may;0;7.69848278788;0;0.0
228;7;Paula Zahn;0;9.12869638294;1;0.0
228;7;Spencer Christian Zahn;0;10.4251344149;1;0.0
228;28;Lunden;0;9.75938620856;0;5.33008637695
228;6;Jane Pauley;0;9.8218435635;1;0.0
228;7;Charles Gibson;0;10.4251344149;1;0.0
228;29;Paula Zahn;0;9.8218435635;1;0.0
228;10;Paula Zahn;0;11.8114287761;1;0.0
228;17;Nielsen;0;8.43554920238;1;0.0
228;6;Deborah Norville;0;9.8218435635;1;0.0
228;28;Joan Lunden;0;10.6601727539;1;4.87969310428
228;29;Sullivan;0;9.8218435635;1;0.0
113;10;Robert E Davidson;0;6.11368217983;0;0.0
113;32;Dimitri Yazov;0;6.46146817635;2;0.0
113;10;Gen Robert E Lees Confederates;0;6.11368217983;0;0.0
113;3;Kim Holien;0;7.37775890823;4;0.0
113;32;Bush;0;6.46146817635;2;0.0
113;32;Yazovs;0;6.46146817635;2;0.0
113;31;Peterson;0;9.3325580047;2;0.0
113;10;Gen George Picketts;0;6.11368217983;0;2.99573227355
113;11;Baldwyn Forrest;0;6.11368217983;0;0.0
123;14;Newton;0;7.88231491898;0;0.0
123;13;Lynn Mass;0;7.88231491898;0;0.0
123;9;India;0;13.5598438149;2;0.0
123;36;United States;0;7.88231491898;0;0.0
123;9;Baudhayan;0;13.5598438149;2;0.0
121;4;December;0;8.04718956217;0;0.0
121;4;Monday;0;8.51719319142;1;0.0
121;17;Friday;0;7.37775890823;2;0.0
121;8;today were going to offer fans across the country membership to the Babe Ruth Museum King said Tuesday behind the house where the Sultan of Swat was born 95 years ago;0;10.705489138;1;0.0
121;5;1926;0;8.51719319142;1;0.0
121;34;Wednesday;0;7.37775890823;2;0.0
121;6;28000 men women and children visited the House of Ruth last year;0;15.6426572802;0;0.0
244;37;Cleo Laine;0;6.31896811375;0;0.0
244;37;Linda Albert;0;6.31896811375;0;0.0
244;15;Franz Gruber;0;8.71686338654;1;0.0
308;22;Copenhagen;0;5.78074351579;0;0.0
308;22;Omaha Neb;0;10.9861228867;0;0.0
308;22;Kansas;0;5.08759633523;0;0.0
308;6;United States;0;6.71901315439;0;0.0
308;35;Ohio Patricia;0;6.02586597383;0;0.0
308;21;Mc;0;8.91623773172;0;0.0
308;22;European Union;0;5.78074351579;0;0.0
308;35;Streetsboro;0;6.02586597383;0;0.0
308;22;United States;0;5.78074351579;0;0.0
308;22;Amsterdam;0;5.78074351579;0;0.0
308;22;Kansas City;0;5.08759633523;0;0.0
308;21;Las Vegas;1;8.91623773172;0;0.0
268;8;Collins;0;6.38687931936;2;0.0
268;19;Edgar Allan Poe;0;6.38687931936;2;0.0
268;3;Peter OToole;0;6.38687931936;2;0.0
268;19;Corman;0;6.38687931936;2;0.0
268;11;Poe;1;6.38687931936;2;0.0
268;10;Annabel Lee;0;6.38687931936;2;0.0
268;3;Lance Henricksen;0;6.38687931936;2;0.0
236;15;Wiccan Marsh;0;5.99146454711;2;0.0
187;36;Tommy Robinson;0;6.78219205601;0;0.0
187;4;Wankel;0;8.97941663334;0;0.0
211;19;Frei;0;4.39444915467;2;0.0
211;14;Carlos Saul Menem;0;5.49306144334;2;0.0
211;10;Gonzalo Sanchez de Lozada;0;5.49306144334;2;0.0
211;39;Valdes;0;4.39444915467;1;0.0
211;39;Eduardo Frei Ruiz Tagle;0;4.39444915467;1;0.0
211;2;Eduardo Frei;0;4.39444915467;2;0.0
211;39;Freis;0;4.39444915467;1;0.0
211;10;Juan Carlos Wasmosy;0;5.49306144334;2;0.0
211;19;Sanchez de Lozada;1;4.39444915467;2;0.0
211;2;Eduardo Frei;0;4.39444915467;1;0.0
211;39;Gabriel Valdes;0;4.39444915467;1;0.0
211;40;Al Gore;0;4.39444915467;2;0.0
211;39;Frei;0;4.39444915467;1;0.0
211;40;Bill Clinton;0;4.39444915467;2;0.0
211;4;Gonzalo Sanchez de Lozadas;0;4.39444915467;1;0.0
211;10;Carlos Saul Menem;0;5.49306144334;2;0.0
211;18;Juan Carlos;0;4.39444915467;1;0.0
211;4;Enrique Silva Cimma;0;4.39444915467;1;0.0
211;14;Gonzalo Sanchez de Lozada;0;5.49306144334;2;0.0
211;2;Gonzalo Sanchez de Lozada;0;4.39444915467;2;0.0
211;18;Gonzalo Sanchez de Lozada;0;4.39444915467;1;0.0
211;39;Aylwin;0;4.39444915467;1;0.0
211;14;Juan Carlos Wasmosy;0;5.49306144334;2;0.0
211;4;Patricio Aylwin;0;4.39444915467;1;0.0
211;18;Carlos Menem;0;4.39444915467;1;0.0
211;2;Patricio Aylwin;0;4.39444915467;1;0.0
211;30;Begin Sanchez;0;4.39444915467;3;0.0
211;40;Antonio Aranibar;0;4.39444915467;2;0.0
103;38;1980 blast which had the power of a 24megaton nuclear warhead or 2500;0;6.20455776257;0;0.0
103;7;22000 people in 1985 while more than 2000 perished in pyroclastic flows blasts of hot gas rock and ash from Mexicos El Chichon in 1982;0;6.99301512293;0;3.10227888128
103;7;1902 pyroclastic flows killed 29000 near Mount Pelee in Martinique 6000 near Santa Maria volcano in Guatemala and 1560 in the eruption of Soufriere on St Vincent said Tilling who is based in Washington DC His count shows 13080 more died during the six other deadly eruptions this century three volcanoes in 1951 and three others in 1911 1919 and 1963;0;8.91260796367;0;0.0
103;4;1944;1;9.03777110662;1;0.0
103;7;1000 more than 300000 people died from volcanic flows lava pyroclastic or mud tsunamis and posteruption starvation Tilling said in a summary of his remarks for today;0;6.20455776257;0;3.49650756147
301;14;Wednesday;0;8.07090608879;2;0.0
301;5;1986;0;7.15461535691;1;0.0
175;16;may;0;23.2928731;13;0.0
175;9;today;0;81.8331489196;43;0.0
175;21;1994;0;12.5423162846;7;0.0
175;2;three days ago on the basis that alBid would resign six months later;0;10.0481072421;3;0.0
254;1;1976;1;8.88875674785;1;0.0
254;2;1976;1;7.27931883541;1;0.0
254;19;1960;0;8.61431990215;1;0.0
254;40;Saturday;0;6.43775164974;0;0.0
150;2;Rotterdam;0;4.36944785247;1;0.0
150;1;Bucharest;0;0.0;0;0.0
150;3;Hungary;0;4.36944785247;2;0.0
150;1;Netherlands;0;0.0;0;0.0
150;2;European Union;0;4.36944785247;1;0.0
150;1;Romania;0;0.0;1;0.0
150;2;Germany;0;4.36944785247;1;0.0
150;2;Romania;0;4.36944785247;1;0.0
150;3;Transylvani;0;4.36944785247;2;0.0
150;1;Romania;0;8.73889570493;1;0.0
150;1;Bucharest Monique;0;0.0;1;0.0
150;1;Romania;0;0.0;1;4.36944785247
150;3;Transylvania;0;4.36944785247;2;0.0
150;1;Romania;0;0.0;2;0.0
150;3;Hungarian King;0;4.36944785247;2;0.0
150;3;Romania;0;4.36944785247;2;0.0
150;1;Romania;0;0.0;2;4.36944785247
227;25;Sams;0;4.04305126783;0;0.0
227;31;Sam;0;4.04305126783;1;0.0
227;15;S Robson John T Jim C;0;4.04305126783;0;0.0
227;32;Sam Walton;0;4.04305126783;0;0.0
227;28;Sam Walton;0;4.04305126783;0;0.0
227;1;Sam Walton;0;4.04305126783;0;0.0
227;32;Walton;1;4.04305126783;0;0.0
227;2;Whyte;0;4.04305126783;0;0.0
227;25;Sam Walton;0;4.04305126783;0;0.0
227;15;Sam Walton;0;4.04305126783;0;0.0
227;25;Rabalais;0;4.04305126783;0;0.0
158;4;Zebulon Montgomery Pike;0;7.90838715929;0;0.0
158;4;Clark;0;7.90838715929;0;0.0
158;7;Beth El;0;6.29894924686;0;0.0
158;4;Zebulon Pike;0;6.52209279817;1;0.0
158;3;Zebulon Pike;0;8.1315307106;1;0.0
158;1;Zebulon Pike;0;7.43838353004;1;0.0
158;4;Lewis;0;7.90838715929;0;0.0
158;5;Zebulon Pike;0;5.82894561761;1;0.0
97;1;Anubis Warpus Jacek Lentz;0;6.72262979486;1;3.36131489743
97;6;Homo;0;6.72262979486;1;0.0
97;3;Tom Cairns;0;6.72262979486;1;0.0
97;1;Brian Friedman;0;6.72262979486;1;3.36131489743
97;18;Romuald Tecco;0;6.59167373201;0;0.0
97;4;Moshinsky;0;6.72262979486;1;0.0
97;5;Brian Foster;0;6.72262979486;1;0.0
97;4;Michael Yeargans;0;6.72262979486;1;0.0
97;18;Dennis Russell Davies;0;6.59167373201;0;0.0
97;1;Martens;0;6.72262979486;1;3.36131489743
97;18;Paul Dunkel;0;6.59167373201;0;0.0
97;40;Adams;0;6.59167373201;0;0.0
97;1;Santa Cruz You;0;6.72262979486;1;3.36131489743
97;5;Drumrock Keith Coleman;0;6.72262979486;1;0.0
97;18;Ursula Oppens;0;6.59167373201;0;0.0
97;1;Anubis Warpus;0;6.72262979486;1;0.0
97;18;Paul Zukofsky;0;6.59167373201;0;0.0
198;29;May 18 1980;0;9.72913416539;0;0.0
198;28;730000 years ago by one of Earths most powerful eruptions a blast that spewed 600 times more material than the May 1980;0;12.9071879957;0;0.0
198;39;1980;1;9.86266555802;0;0.0
198;26;1965;0;9.97599424332;1;0.0
198;20;1980;1;10.2681306661;0;0.0
205;30;Rose;0;10.0572381523;1;0.0
205;2;Zimmermann;0;12.9451559213;0;0.0
205;5;Clifford Stoll;0;10.3969940625;2;0.0
205;3;Stoll;1;10.3969940625;2;5.7889913008
205;7;Stoll;1;14.5558771459;2;0.0
220;19;Woodstock;0;5.45958551414;2;0.0
220;11;Woodstock;0;5.45958551414;2;0.0
220;19;Altamont;0;5.45958551414;2;0.0
220;14;Woodstock;0;7.87283617503;3;0.0
220;11;Bethel;1;5.45958551414;2;0.0
220;10;Woodstock;0;5.45958551414;2;0.0
220;28;Bethel New;1;8.43511508038;1;0.0
220;19;Woodstock;0;5.45958551414;2;0.0
220;17;Woodstock;0;5.45958551414;2;0.0
288;1;Don Koehler;0;6.61740297797;0;0.0
288;1;Doris Chickering;0;6.61740297797;0;0.0
288;28;Arias;0;7.16703787691;0;0.0
288;2;Bob De Lyser;0;5.98141421125;0;0.0
288;28;Bush;0;7.16703787691;0;0.0
288;28;Daniel Ortegas;0;7.16703787691;0;0.0
288;29;Sandy Allen;0;6.61740297797;0;0.0
288;28;Bush;0;7.16703787691;0;0.0
288;25;Lincoln;1;5.98141421125;0;0.0
288;2;Kae Sumner;0;5.98141421125;0;0.0
316;3;July Peters;0;7.97796809313;0;0.0
316;28;Churchill College;0;7.75018416226;0;0.0
316;13;San Jose;0;11.9669521397;0;0.0
316;7;Most;0;7.12849594568;0;0.0
316;3;Pierce College;0;7.97796809313;0;0.0
280;13;St Paul;0;7.16703787691;1;0.0
280;14;Mayo Clinic;0;5.37527840768;0;0.0
280;1;Mayo Clinic;0;3.58351893846;0;0.0
280;6;Mayo Clinic;0;5.37527840768;0;0.0
280;28;Mayo;0;5.37527840768;1;0.0
280;6;Rochester;1;5.37527840768;0;0.0
280;16;Graham;0;5.37527840768;1;0.0
280;1;Weinberg;0;3.58351893846;0;0.0
280;16;St Marys;0;5.37527840768;1;0.0
280;14;Rochester;1;5.37527840768;0;0.0
280;14;Nancy;0;5.37527840768;0;0.0
226;1;United States;0;1.38629436112;2;0.69314718056
226;1;Venezuela;0;1.38629436112;2;0.0
226;10;Venezuela;0;1.38629436112;2;0.69314718056
226;1;Haiti;0;1.38629436112;2;0.0
226;2;Venezuela;0;2.07944154168;3;0.0
226;10;Venezuela;0;1.38629436112;2;0.69314718056
226;10;Russia;0;1.38629436112;2;0.0
226;1;Venezuela;0;1.38629436112;2;0.69314718056
226;10;Venezuela;0;1.38629436112;2;0.0
226;14;Venezuela;0;1.38629436112;2;0.0
226;14;Colombia;0;1.38629436112;2;0.0
226;1;Venezuela;0;1.38629436112;2;0.0
226;1;Haiti;0;1.38629436112;2;0.0
226;10;Europe;0;1.38629436112;2;0.69314718056
226;1;Haiti;0;1.38629436112;2;0.69314718056
226;2;Haiti;0;2.07944154168;3;0.0
226;1;Venezuela;0;1.38629436112;2;0.69314718056
226;1;Haiti;0;1.38629436112;2;0.69314718056
226;28;Venezuela;0;2.07944154168;3;0.0
226;10;Cuba;0;1.38629436112;2;0.69314718056
219;12;Italy Francese;0;6.74993119379;0;0.0
219;3;Inca;0;7.58069975222;1;0.0
219;3;Guinea;0;7.58069975222;1;0.0
219;10;Legionnaires;0;4.94164242261;1;2.4708212113
219;3;South America;1;7.58069975222;1;0.0
219;3;Peru;0;7.58069975222;1;0.0
219;10;Guinea;0;4.94164242261;1;2.4708212113
219;12;Italy;0;6.74993119379;0;0.0
245;26;Bonnie Blue Butler Scarletts;0;10.0667961701;1;0.0
245;13;Beau Bridges;0;7.61579107204;1;0.0
245;26;Prissy Patrick Curtis;0;10.0667961701;1;0.0
245;22;Huston;0;7.643961949;0;0.0
245;11;Jonna Lee;0;7.61579107204;0;0.0
245;5;Benjamin Bradlee Jrs;0;8.94481110417;1;0.0
245;22;Sam Spiegel;0;7.643961949;0;0.0
245;26;Evelyn Keyes;0;10.0667961701;1;0.0
245;26;Suellen OHara Cammie King Conlon;0;10.0667961701;1;0.0
245;27;Henna;0;7.643961949;0;0.0
245;27;Juliet;0;7.643961949;0;0.0
245;14;Rhodes;0;8.41183267576;0;0.0
245;23;Screwface;0;7.36770857237;0;0.0
245;28;James Schatz;0;8.94481110417;1;0.0
245;28;Nikos Kazantzakis;0;8.94481110417;1;0.0
245;14;Truman;0;8.41183267576;0;0.0
245;26;Butterfly McQueen;0;10.0667961701;1;0.0
245;26;Fred Crane;0;10.0667961701;1;0.0
245;26;Gregg Geiss;0;10.0667961701;1;0.0
245;22;Deborah Kerr;0;7.643961949;0;0.0
245;4;Turna;0;10.3577428248;0;0.0
245;22;Viertel;0;7.643961949;0;0.0
245;27;Romeo;0;7.643961949;0;0.0
245;26;Bonnie Blue;0;10.0667961701;1;0.0
245;26;Mickey Kuhn;0;10.0667961701;1;0.0
245;26;Beau Wilkes;0;10.0667961701;1;0.0
292;11;Dallas;0;8.55333223803;2;0.0
292;12;Ft Washington;0;5.66296048014;2;0.0
292;12;Cincinnati;1;5.66296048014;2;0.0
292;12;Rhone;0;5.66296048014;2;0.0
292;10;Dallas;0;5.66296048014;2;0.0
134;13;Desmond Tutu;0;3.58351893846;1;0.0
134;7;Desmond Tutu;0;4.27666611902;1;0.0
134;15;Desmond Tutu;0;3.58351893846;1;0.0
134;35;Desmond Tutu;0;4.27666611902;1;0.0
134;35;Trevor Tutu;0;4.27666611902;1;0.0
134;19;Desmond Tutu;0;4.27666611902;1;0.0
134;11;Desmond Tutu;0;3.58351893846;1;0.0
134;10;Desmond Tutu;0;4.27666611902;1;0.0
134;12;Desmond Tutu;0;3.58351893846;1;0.0
134;14;Desmond Tutu;0;3.58351893846;1;0.0
134;19;Tutu;0;4.27666611902;1;0.0
134;15;Botha;0;3.58351893846;1;0.0
134;1;Desmond Tutu;0;3.58351893846;1;0.0
229;2;1987 to 1991 said she will arrive in California on Wednesday;0;7.37900812763;0;2.8903717579
229;25;Sunday;0;5.87493073085;0;0.0
229;8;1990 Massachusetts 24931 DC 24446 Maryland 16911 Connecticut 15939 New Jersey 15787 Florida 15624 Ohio 14888 Illinois 13278 Pennsylvania 12943 Michigan 12840 New York 11406 Delaware 9930 CALIFORNIA 9930 New Hampshire 8142 Maine 7784 Virginia 7638 Vermont 7593 Arizona 7244 Indiana 7583 Rhode Island 6541 Idaho 6522 Wisconsin 6310 Iowa 6081 Oregon 5656 Kentucky 5345 Washington 5039 Missouri 4348 Colorado 4229 South Dakota 4186 West Virginia 3730 Montana 2675 Kansas 2595 Minnesota 1545 California lottery receipts in millons bar chart approximation 1986 1750 1987 1400 1988 2100 1989 2700 1990 2500;0;7.97796809313;0;0.0
229;9;April;0;5.18178355029;0;0.0
259;19;Lisa Malone;0;7.86018505747;1;0.0
259;8;Mae C Jemison;0;7.68616230349;0;0.0
259;26;Sally K Ride;0;8.06085575293;2;0.0
259;22;Sally Ride;0;6.67456139181;1;0.0
259;1;Lisa Malone;0;9.56493314971;2;0.0
259;6;Fletcher;0;8.06085575293;2;0.0
259;6;Sally Ride Americas;0;8.06085575293;2;0.0
259;8;Melnick;0;7.68616230349;0;0.0
122;3;Witham Smith;0;8.45318786144;1;0.0
122;34;Alice Siegel;0;9.72955074528;5;0.0
122;34;Deborah Felder;0;9.72955074528;5;0.0
122;18;Robert B Thomas;1;8.4969904841;2;0.0
122;10;George Washington;0;8.14031554016;3;0.0
122;10;Richards Almanac;0;8.14031554016;3;0.0
122;34;Margo McLooneBasta;0;9.72955074528;5;0.0
122;5;Hale;0;8.4969904841;2;0.0
144;28;Bahr Ran;0;5.99146454711;1;0.0
144;6;Albert;0;6.57925121201;1;0.0
144;5;Bill G Cody;0;6.1737861039;1;0.0
144;31;Bill Cody;1;7.37775890823;1;0.0
144;28;Anderson;0;5.99146454711;1;0.0
144;1;Thomas B Morrison;0;5.99146454711;2;0.0
144;18;Jim Kelly;0;6.39692965522;0;0.0
144;18;Lonnie Marts;0;6.39692965522;0;0.0
144;18;Okoye;0;6.39692965522;0;0.0
144;31;Bill Comstock;0;7.37775890823;1;0.0
144;6;Buffalo Bill;0;6.57925121201;1;0.0
144;5;Buffalo Bill;0;5.99146454711;2;0.0
144;1;Paul Fees;0;5.99146454711;2;0.0
144;28;Baker;0;5.99146454711;1;0.0
144;28;Bahr;0;5.99146454711;1;0.0
144;18;Kevin Ross;0;6.39692965522;0;0.0
144;18;Thurman Thomas;0;6.39692965522;0;0.0
144;1;Cody Wyo;0;5.99146454711;2;0.0
151;40;1991;0;9.33131829853;0;0.0
151;14;Thursday;0;6.12249280951;0;0.0
151;12;1888;1;5.28826703069;0;0.0
174;29;Alton B Parker;0;8.62047154087;0;0.0
174;36;Leon Czolgosz;0;10.8176961182;1;0.0
174;36;Lee Harvey Oswald Victor Garber;0;10.8176961182;1;0.0
174;5;McKinley;0;6.42324696353;0;0.0
174;38;Reagan;0;6.59167373201;0;0.0
174;38;Hess;0;6.59167373201;0;0.0
174;38;Carter;0;6.59167373201;0;0.0
174;36;Ford;0;10.8176961182;1;0.0
174;38;Theodore Roosevelt;0;6.59167373201;0;0.0
174;36;Jace Alexander;0;10.8176961182;1;0.0
174;36;Lynette Squeaky Fromme;0;10.8176961182;1;0.0
174;38;Frank J Donatelli;0;6.59167373201;0;0.0
174;36;Sara Jane Moore Greg Germann;0;10.8176961182;1;0.0
174;38;Van Buren;0;6.59167373201;0;0.0
174;36;John Hinckley Annie Golden;0;10.8176961182;1;0.0
174;38;Bush;0;6.59167373201;0;0.0
174;36;Terrence Mann;0;10.8176961182;1;0.0
174;29;Theodore Roosevelt;0;8.62047154087;0;0.0
174;29;William McKinley;0;8.62047154087;0;0.0
174;38;Leslie H Southwick;0;6.59167373201;0;0.0
174;36;McKinley;0;10.8176961182;1;0.0
174;38;Walter Mondale;0;6.59167373201;0;0.0
174;36;John Wilkes Booth Debra Monk;0;10.8176961182;1;0.0
174;38;Andrew Johnson;0;6.59167373201;0;0.0
269;12;Warwick;0;4.39444915467;0;0.0
269;9;Norge;0;8.78889830934;0;0.0
269;11;Hardwick;0;4.39444915467;0;0.0
269;10;Leonard Hadley;0;4.39444915467;0;0.0
269;10;Hoover;0;4.39444915467;0;0.0
266;7;1986 Chernobyl nuclear accident by late yesterday;1;6.3561076607;0;0.0
266;1;1980 to 1985;0;18.8702916478;0;0.0
266;33;Monday;0;6.51025834052;1;0.0
266;10;last week that any major accident had occurred at the plant since the 1986;0;5.90808293817;1;0.0
266;25;April;0;7.97177612288;0;0.0
266;14;1986;1;5.90808293817;0;0.0
265;27;Melanie Wilkes;0;5.29330482472;0;0.0
265;15;Patrick Curtis Ric Holt;0;4.8283137373;0;0.0
265;3;Rand Brooks;0;5.29330482472;0;2.64665241236
265;27;Olivia de Havilland;0;5.29330482472;0;0.0
265;3;Brooks;0;5.29330482472;0;2.64665241236
265;15;Bonnie Blue;0;4.8283137373;0;0.0
265;15;Melanie Wilkes;0;4.8283137373;0;0.0
265;3;Charles Hamilton;0;5.29330482472;0;2.64665241236
265;3;De Havilland;0;5.29330482472;0;2.64665241236
265;4;Ellen;0;4.8283137373;0;0.0
265;17;Todays Scarlett;0;10.270904593;0;0.0
265;15;Scarlett;0;4.8283137373;0;0.0
265;4;Scarlett Scarlett;0;4.8283137373;0;0.0
265;17;Brown;0;10.270904593;0;0.0
265;15;Evelyn Keyes;0;4.8283137373;0;0.0
265;3;Scarlett;0;5.94017125272;0;0.0
265;24;Scarlett OHara;0;5.94017125272;0;0.0
265;15;Butterfly McQueen;0;4.8283137373;0;0.0
265;3;Beau Wilkeses;0;5.29330482472;0;2.64665241236
265;4;Scarlett Dilcey;0;4.8283137373;0;0.0
265;15;Fred Crane;0;4.8283137373;0;0.0
265;15;Charles Hamilton Ann Rutherford;0;4.8283137373;0;0.0
265;4;Bonnie Grandmother Robillard;0;4.8283137373;0;0.0
265;10;Shes;0;5.29330482472;0;0.0
265;27;Clark Gable;0;5.29330482472;0;0.0
265;3;Hamilton;0;5.29330482472;0;2.64665241236
265;15;Mickey Kuhn;0;4.8283137373;0;0.0
265;3;Melanie Hamilton Wilkes;0;5.29330482472;0;2.64665241236
265;27;Vivien Leigh;0;5.29330482472;0;0.0
265;15;Rand Brooks;0;4.8283137373;0;0.0
265;17;Mitchell;0;10.270904593;0;0.0
265;15;Ashley;0;4.8283137373;0;0.0
265;15;Beau Wilkes;0;4.8283137373;0;0.0
265;15;Gregg Geiss;0;4.8283137373;0;0.0
265;4;Ellen Mammy;0;4.8283137373;0;0.0
210;22;Stuart Allsop;0;8.80537513891;1;0.0
210;33;Joyce;0;8.80537513891;1;0.0
210;37;Eric Drexler;0;8.80537513891;1;0.0
210;29;Fred Cohen;0;8.80537513891;1;0.0
210;3;John Quarterman;0;14.6639780198;1;0.0
210;2;William Gibson;0;22.5014262568;4;0.0
210;1;William Gibson;0;18.5696006241;3;0.0
235;14;1970s and the first Barbie encyclopaedia was written in 1975;0;7.89095671614;1;0.0
235;6;3510;0;11.3105032365;0;0.0
235;14;1964;0;6.79234442747;0;0.0
235;23;1988 and the first quarter of 1989;0;7.89095671614;0;0.0
145;9;Hollywood;0;13.6979155046;1;0.0
145;6;Bangkok;0;11.3465402475;1;0.0
145;24;Oliver Twist;0;10.6533930669;2;0.0
145;1;Lawrence;0;10.6533930669;2;0.0
145;24;Star Wars;0;10.6533930669;2;0.0
145;21;Sri Lanka;0;10.6533930669;1;0.0
145;18;Little Dorrit;0;10.6533930669;2;0.0
145;24;Kind Hearts;0;10.6533930669;2;0.0
145;24;The Bridge;0;10.6533930669;2;0.0
145;13;Thailand;1;16.0492907618;1;0.0
145;1;India;0;10.6533930669;2;0.0
145;24;Coronets;0;10.6533930669;2;0.0
145;6;Thai;1;21.3067861338;2;5.67327012374
110;10;Kapaau Hawaii;0;4.02535169074;0;0.0
110;13;Christmas;0;4.02535169074;0;0.0
110;14;Charleston;0;4.02535169074;0;0.0
110;14;Billion;0;4.02535169074;0;0.0
110;11;Watch Over;0;4.02535169074;0;0.0
110;11;Streetcar;0;4.02535169074;0;0.0
110;13;Toronto;0;4.02535169074;0;0.0
110;13;Young;0;4.02535169074;0;0.0
110;10;Hawaii;0;4.02535169074;0;0.0
289;6;Peru;1;7.16703787691;1;0.0
289;14;Spain;0;7.16703787691;1;0.0
289;14;Perus;1;7.16703787691;1;0.0
289;9;Peru;1;7.16703787691;1;0.0
289;6;Santa Lucia;0;7.16703787691;1;0.0
118;13;Kester;0;7.74240202182;2;0.0
118;19;Coolidge;0;8.73101341527;1;0.0
102;21;Vladimir Selkov;0;8.57998017952;3;0.0
102;21;Derek Weatherford;0;8.57998017952;3;0.0
102;3;Biondi;1;8.01829613852;0;0.0
102;18;Matt Biondi;0;8.82114223633;2;0.0
102;3;Tom Jager;0;8.01829613852;0;0.0
102;28;Spitz;0;7.32514895796;1;0.0
102;23;Chen;0;8.46821300919;0;0.0
102;23;Mary T Meagher;0;7.32514895796;1;0.0
102;21;Vladimir Shemetov;0;8.57998017952;3;0.0
96;5;Martin Luther King Jr Martin Luther King Jr Boulevard;0;9.93962659915;2;0.0
96;14;Martin Luther King Jr;0;8.55333223803;2;0.0
96;17;Thomas Stonewall Jackson;0;5.66296048014;1;0.0
96;14;Martin Luther King;0;8.55333223803;2;0.0
96;17;Martin Luther King;0;5.66296048014;1;0.0
96;17;King;0;5.66296048014;1;0.0
96;17;Douglas Wilder;0;5.66296048014;1;0.0
96;31;Kaifu;0;5.66296048014;1;0.0
96;19;Lorraine Motel;0;5.3082676974;0;0.0
96;14;Crenshaw;0;8.55333223803;2;0.0
96;23;Coretta Scott King;0;5.66296048014;1;0.0
96;23;Jackson;0;5.66296048014;1;0.0
96;31;Steve Klein;0;5.66296048014;1;0.0
96;2;Coretta Scott King;0;5.66296048014;1;0.0
96;35;Martin Luther King Jr;0;8.89178663586;1;0.0
96;2;King;0;5.66296048014;1;0.0
96;17;James Farmer;0;5.66296048014;1;0.0
96;17;Robert E Lee;0;5.66296048014;1;0.0
96;17;Martin Luther King;0;5.66296048014;1;0.0
320;9;Wankel;0;6.87523208728;0;0.0
320;5;Deeres;0;6.87523208728;0;0.0
320;9;Yamanouchi;0;6.87523208728;0;0.0
199;13;San Marcos;0;7.74240202182;0;0.0
199;11;Lawrenceville;1;8.41449579318;0;0.0
199;13;Bristol;0;7.74240202182;0;0.0
199;13;Santa Ana;0;7.74240202182;0;0.0
199;8;Allen County;0;7.72134861262;0;8.40396908858
199;8;Riders;0;8.39344238398;0;3.86067430631
199;8;Allen;0;7.72134861262;0;8.40396908858
199;11;Philadelphia;0;8.41449579318;0;0.0
199;27;Valencia;0;8.14786712992;0;0.0
199;8;California Appeals;0;8.39344238398;0;3.86067430631
199;11;Princeton;0;8.41449579318;0;0.0
199;29;Woodland Hills;0;8.14786712992;0;0.0
261;17;may reveal mistakes that can be avoided a second time see Toying with Depression in this space Sept 5 1985;0;7.67786350068;1;0.0
261;25;1930 is given a large role in converting the recession of the early 1930;0;10.3859137018;2;0.0
261;21;1929;0;7.86018505747;0;0.0
261;6;1873 to 1896;1;8.77647578935;1;0.0
261;31;1929;0;9.69276652122;1;0.0
221;21;Ann;0;11.7360690163;0;7.47747242058
221;21;Yogi Bear Boo Boo;0;11.7360690163;0;7.47747242058
221;21;Jeremy Lorimar;0;14.9549448412;0;5.86803450814
221;19;Ricardo Hernandezs;0;11.2644641057;0;0.0
221;21;Papa Bear;0;11.7360690163;0;7.47747242058
221;21;Andy;0;11.7360690163;0;7.47747242058
221;31;Seuss;1;14.6248394928;0;0.0
221;29;Rudolph;0;12.4038983889;0;0.0
221;21;Calvin Santas;0;14.9549448412;0;5.86803450814
221;14;Horton;0;12.139932843;0;0.0
221;15;Seusss;1;11.2644641057;0;0.0
221;9;Seuss;1;14.8479830441;1;0.0
221;14;Bartholomew Cubbins;0;12.139932843;0;0.0
221;31;Theodor Ted Geisel;0;14.6248394928;0;0.0
221;21;Berenstein;0;11.7360690163;0;7.47747242058
221;29;Carol A Charlie Brown;0;12.4038983889;0;0.0
221;14;Bartholomew;0;12.139932843;0;0.0
295;7;Thursday;0;7.96554557313;2;0.0
295;1;this year;0;6.57925121201;0;0.0
317;9;Riders;0;8.07090608879;0;3.51054198214
317;32;Cerritos;0;6.32793678373;0;0.0
317;24;New Jersey;1;6.32793678373;1;0.0
317;9;Allen;0;7.02108396429;0;7.89256861682
317;9;Allen County;0;7.02108396429;0;7.89256861682
317;2;United States;0;7.58069975222;0;0.0
317;34;Valencia;0;6.53087762773;0;0.0
317;2;Horsham Pa;0;8.07090608879;0;0.0
317;9;California Appeals;0;8.07090608879;0;3.51054198214
117;3;William Wordsworths;0;6.80239476332;1;0.0
